COMPOUNDCODE,EC50Chembl(uM),Ion Regulation Activity,PfaI EC50 (Inh),Pfal (3D7) IC50 (Broad),Pfal (Dd2) IC50 (Broad),Pfal (K1) IC50 (Avery),Pfal (K1) IC50 (Guy),Pfal IC50 (Avery),Pfal IC50 (Dundee),Pfal IC50 (GSK),Pfal IC50 (Guy),Pfal IC50 (Ralph),Pfal IC50 (Syngene),Single Shot Inhibition %,,EC50Chembl(uM) uncertainty,Ion Regulation Activity uncertainty,PfaI EC50 (Inh) uncertainty,Pfal (3D7) IC50 (Broad) uncertainty,Pfal (Dd2) IC50 (Broad) uncertainty,Pfal (K1) IC50 (Avery) uncertainty,Pfal (K1) IC50 (Guy) uncertainty,Pfal IC50 (Avery) uncertainty,Pfal IC50 (Dundee) uncertainty,Pfal IC50 (GSK) uncertainty,Pfal IC50 (Guy) uncertainty,Pfal IC50 (Ralph) uncertainty,Pfal IC50 (Syngene) uncertainty,Single Shot Inhibition % uncertainty
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4567[BH]89%10[BH]%11%124[BH]8%13%14[BH]%11%15%16[CH]%13%17%18[BH]%149%19[BH]%105%20[BH]%21%226[BH]%17%15([BH]%22%12%167)[BH]%18%19%20%21)N32::,6.2311,0.0445,5.1172,6.0448,5.9072,5.6197,5.6254,4.824,4.8333,5.708,5.8704,5.9192,5.0169,40.7625,,0.5475,0.1923,0.4073,0.6627,0.5926,0.7754,0.4576,0.5615,0.3633,0.7579,0.3951,0.344,0.3666,34.6528
FC(F)C1(C2)CC2(COC3=CN=CC4=NN=C(C5=CC=C(OC(F)F)C=C5)N43)C1::,6.1215,0.5311,5.6288,6.268,6.2983,5.7717,5.659,6.2789,5.4477,6.0991,5.8806,6.327,6.0988,90.0947,,0.5871,0.4101,0.6124,0.7512,0.7405,0.8365,0.4821,1.2976,0.6267,0.7021,0.3998,0.6648,0.5192,23.7179
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)C4=C(F)C=CC=C4)N32::,6.1351,0.956,6.5187,5.8425,6.0436,6.0538,5.8853,4.4861,6.6099,5.9094,6.1449,6.0043,6.5634,49.6954,,0.5196,0.1886,0.52,0.7638,0.7931,0.8091,0.6221,0.5177,0.452,0.8206,0.5429,0.4942,0.595,42.6051
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)C4=C(F)C=C(F)C=C4F)N32::,6.0485,0.867,7.0423,6.0158,6.2169,6.4119,5.8788,5.3126,6.061,6.62,6.1402,6.3248,6.5403,65.1375,,0.5221,0.3283,0.6138,0.8567,0.8675,0.7155,0.6273,1.1249,0.9635,0.3732,0.5475,0.7132,0.5715,39.5953
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)C4=C(F)C=C(F)C(F)=C4)N32::,6.0332,0.8555,7.0491,6.0125,6.2102,6.4106,5.9018,5.311,6.0043,6.6181,6.1662,6.3117,6.5391,65.1585,,0.516,0.3404,0.5457,0.8535,0.8608,0.7132,0.6146,1.1249,0.9601,0.3737,0.537,0.6932,0.5574,39.6415
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)C4=CC(C(F)(F)F)=CC=C4)N32::,6.1521,0.5419,6.5861,5.7431,5.9202,6.3269,5.7821,5.4783,6.3979,6.6165,6.0172,6.269,6.447,59.3879,,0.592,0.4059,0.4984,0.7493,0.8046,0.7462,0.5781,1.2092,0.5742,0.342,0.4881,0.7497,0.6394,42.1723
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)C4=C(OC)C=CC=C4)N32::,5.9895,0.895,6.5063,5.5046,5.6818,6.061,5.8757,4.5614,6.5568,5.8964,6.1438,6.0101,6.5589,56.584,,0.5042,0.2966,0.5996,0.6797,0.7469,0.7992,0.6296,0.5635,0.5766,0.8163,0.5474,0.5147,0.6018,43.3116
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)C4=CC(OC)=CC=C4)N32::,6.0063,0.6192,5.3077,5.4967,5.6904,6.0701,5.8801,4.5695,5.6613,5.8478,6.144,6.0089,6.3106,55.2297,,0.4829,0.4737,0.5184,0.6565,0.7304,0.8007,0.6257,0.5656,0.8681,0.8179,0.5463,0.5101,0.6801,43.3629
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(CO)C4=CC=C(OC)C=C4)N32::,5.9613,0.8451,5.3227,5.4893,5.6729,6.082,5.8801,4.569,5.6452,5.8494,6.144,6.0111,6.3671,55.9805,,0.4718,0.3418,0.5386,0.6579,0.7375,0.8044,0.6257,0.5641,0.8654,0.8168,0.5463,0.5065,0.6327,43.3762
FC(F)OC(C=C1)=CC=C1C2=NN=C3C(OCC(CO)C4=CC=CC=C4)=NC=CN32::,6.1272,0.9805,6.1753,5.8118,5.9569,5.8039,5.883,5.0587,6.5929,6.1383,6.1118,6.2598,6.6919,61.2778,,0.5923,0.1318,0.7869,0.739,0.7775,0.8215,0.6234,1.0016,0.4749,0.6905,0.5522,0.7125,0.5876,41.1742
FC(F)OC(C=C1)=CC=C1C2=NN=C3C(OCC(CO)C4=CC(F)=C(F)C=C4F)=NC=CN32::,6.0459,0.861,7.0505,6.0182,6.2172,6.4012,5.862,5.2402,6.0524,6.3908,6.1306,6.3237,6.5309,65.4904,,0.5375,0.3357,0.5284,0.8544,0.867,0.7152,0.5926,1.0808,0.9464,0.6339,0.5124,0.7069,0.5591,39.3666
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(C(O)=O)C4=C(F)C=C(F)C=C4F)N32::,6.0042,0.7545,5.9955,5.8004,5.877,6.3569,5.7339,6.3634,5.8876,5.7221,5.9357,6.3114,6.2521,81.9001,,0.5572,0.4189,0.8585,0.8337,0.8718,0.7083,0.5615,1.2407,0.9531,0.8316,0.4335,0.6493,0.6806,31.6498
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC(C(O)=O)C4=CC=C(OC)C=C4)N32::,6.017,0.3505,5.4635,5.4508,5.4464,6.3505,5.7085,5.5475,4.8591,5.2808,5.9246,6.2776,5.6323,53.1247,,0.507,0.4524,0.5987,0.6116,0.5615,0.721,0.5455,1.1991,0.5509,0.5226,0.4203,0.616,0.8297,40.9191
OCC(C1=CC=CC=C1)(O)COC2=CN=CC(N23)=NN=C3C4=CC=C(OC(F)F)C=C4::,5.9594,0.1779,5.2464,5.4868,5.4508,5.8366,5.791,5.1065,4.8727,5.8001,6.0054,6.2531,5.3862,55.5867,,0.4532,0.329,0.5143,0.6202,0.5542,0.7921,0.5742,0.977,0.3779,0.7564,0.4858,0.7015,0.7671,40.5976
CC1=CC=C(C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32)C=C1::,6.2809,0.0365,5.428,6.371,6.1725,5.4473,5.6455,4.9211,5.2681,5.7486,5.9056,6.2922,5.2551,33.7349,,0.5169,0.1669,0.4139,0.5299,0.5687,0.7312,0.4862,1.006,0.5225,0.7523,0.4167,0.7352,0.3951,29.8113
COC1=C(C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32)C=CC=C1::,6.3261,0.0583,5.5042,5.9009,5.7951,5.7484,5.6349,6.0901,4.8175,5.8369,5.8797,6.3484,5.3509,86.6946,,0.718,0.2049,0.5509,0.665,0.5994,0.8537,0.5103,1.1198,0.497,0.7947,0.42,0.6737,0.5237,27.4092
C1(CCOC2=CN=CC(N23)=NN=C3C4=CC5=C(OCC5)C=C4)=CC=CC=C1::,6.2927,0.0519,5.1593,6.2757,6.0452,5.8161,5.6601,4.7544,4.8228,5.8784,5.8166,6.0199,5.233,40.665,,0.5698,0.1922,0.3876,0.5517,0.5258,0.8219,0.5527,0.644,0.4201,0.8014,0.4075,0.5141,0.4462,34.9197
C1(CCOC2=NC=CN3C2=NN=C3C4=CC5=C(OCC5)C=C4)=CC=CC=C1::,6.2995,0.0582,5.161,6.3071,6.0765,5.8251,5.6658,4.7552,5.0405,5.8875,5.8221,6.0264,5.2181,41.2315,,0.5851,0.2022,0.3819,0.5574,0.542,0.8191,0.5553,0.6439,0.488,0.8031,0.4129,0.5263,0.4482,34.8798
CCOC1=C(C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32)C=CC=C1::,6.3934,0.3398,5.723,5.6975,5.7057,5.77,5.6349,6.1333,5.1702,6.1213,5.8797,6.3529,5.4274,87.3428,,0.7358,0.4548,0.5388,0.7296,0.6713,0.8553,0.5103,1.1208,0.6785,0.7267,0.42,0.6755,0.6314,27.191
CCOC1=C(C2=NN=C3C(OCCC4=CC=CC=C4)=NC=CN32)C=CC=C1::,6.293,0.264,5.712,5.7793,5.6812,5.77,5.6314,6.1309,5.095,6.1137,5.8784,6.3511,5.4818,87.7982,,0.6336,0.4283,0.4969,0.7161,0.6071,0.8553,0.5078,1.1186,0.5561,0.7173,0.4185,0.6754,0.6635,26.7431
COC1=C(OC)C=C(C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32)C=C1OC::,5.7776,0.1634,5.5142,5.8951,5.8554,6.213,5.7078,6.109,5.1663,5.8126,5.9108,6.3152,5.6403,86.1419,,0.5055,0.3528,0.6024,0.6566,0.6164,0.776,0.5765,1.0703,0.6217,0.8289,0.4421,0.6689,0.7218,28.3692
COC1=C(OC)C=C(C2=NN=C3C(OCCC4=CC=CC=C4)=NC=CN32)C=C1OC::,5.7808,0.1673,5.5149,5.899,5.8571,6.2179,5.7094,6.0998,5.2123,5.799,5.9123,6.3147,5.6955,86.4954,,0.5013,0.3544,0.5989,0.6625,0.62,0.7691,0.5753,1.0564,0.6311,0.8121,0.4432,0.6685,0.7098,28.2315
FC(OC1=CC=C(C2=NN=C3C=NC=C(N32)OCC4(C5=CC=CC=C5)COC(C)(OC4)C)C=C1)F::,6.0173,0.7245,6.7642,6.3092,6.3415,6.2185,5.7317,6.2708,6.0505,6.5961,5.8596,6.4979,6.4601,67.0025,,0.4634,0.4205,0.5339,0.5792,0.5856,0.8075,0.6007,1.1379,0.9275,0.3784,0.4391,0.6509,0.5613,39.4232
FC1=C(C=C(C=C1)CCOC2=CN=CC3=NN=C(C4=C5C(OCO5)=CC=C4)N32)F::,6.0521,0.3853,5.7072,6.1906,6.1974,6.4218,5.6597,5.4143,6.2181,6.5734,5.8788,6.3251,5.9696,51.1075,,0.5211,0.4764,0.5712,0.5704,0.6468,0.6992,0.559,1.0087,0.6448,0.4064,0.4314,0.7335,0.5334,38.6067
C1(CCOC2=CN=CC3=NN=C(C4=C5C(OCO5)=CC=C4)N32)=CC=CC=C1::,6.3472,0.0432,5.0855,6.1117,5.9948,6.0057,5.6617,4.7732,5.0765,5.7677,5.8864,5.8807,5.3696,40.0975,,0.7001,0.1998,0.4042,0.5619,0.5686,0.8178,0.5576,0.6616,0.5176,0.8213,0.4413,0.2073,0.5389,37.3755
COC1=C(C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32)C(OC)=CC=C1::,6.2106,0.0924,5.5408,5.6938,5.6341,6.1953,5.7124,5.9935,5.3046,5.8188,5.9121,6.2754,5.6816,80.4684,,0.6731,0.2756,0.5995,0.6626,0.6139,0.761,0.5734,1.1273,0.7714,0.8348,0.444,0.6097,0.688,33.3372
COC1=C(C2=NN=C3C(O)=NC=CN32)C(OC)=CC=C1::,6.2352,0.022,4.8959,6.1465,5.954,5.5104,5.6246,4.3006,4.7116,5.5656,5.8849,5.8849,4.9194,27.9155,,0.6708,0.1307,0.1747,0.5629,0.5592,0.775,0.4377,0.2318,0.3459,0.7105,0.3831,0.1649,0.3141,19.165
COC1=C(C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)N32)C(OC)=CC(OC)=C1::,5.7761,0.1858,5.4759,5.6868,5.6407,6.2197,5.6963,6.1273,4.8174,5.8138,5.898,6.3255,5.6173,85.1505,,0.5122,0.3793,0.6073,0.6519,0.5933,0.7651,0.5753,1.08,0.5094,0.8465,0.4377,0.6774,0.7131,29.5406
O=[N](=O)C1=C(C=CC=C1)C2=NN=C3C=NC=C(OCCC4=CC=CC=C4)[N]23::,6.356,0.1396,5.5919,5.6397,5.5272,6.2252,5.6831,5.9386,4.7059,5.7003,5.9209,6.3175,5.1912,72.4961,,0.7261,0.3365,0.5742,0.5862,0.5627,0.7555,0.533,1.0808,0.416,0.8156,0.4316,0.6293,0.5649,37.1942
CC(C)(C)C(C=C1)=CC=C1C2=NN=C(N32)C=NC=C3OCCC4=CC=CC=C4::,5.9356,0.5606,6.1457,6.4138,6.2305,5.86,5.6673,5.8849,5.736,6.1572,5.9056,6.4209,5.5369,69.7784,,0.6562,0.4904,0.7176,0.5734,0.5828,0.825,0.5184,1.3852,0.8358,0.7229,0.4241,0.7167,0.7714,35.8474
CC(C)(C)C1=CC(C2=NN=C(N32)C=NC=C3OCCC4=CC=CC=C4)=CC(C(C)(C)C)=C1::,6.0283,0.4741,5.7073,6.2511,6.1111,6.1136,5.696,5.3446,5.775,6.5465,5.9447,6.2316,5.5365,57.6425,,0.5358,0.4871,0.6959,0.6716,0.6627,0.771,0.5846,1.1292,0.8571,0.4963,0.4823,0.5654,0.7157,37.3421
C12=NN=C(C3=C4C=CC=CC4=CC5=C3C=CC=C5)N1C=CN=C2OCCC6=CC=CC=C6::,5.9088,0.3958,5.7554,6.1863,6.0523,6.1679,5.5183,5.529,6.187,6.6164,5.7838,6.3509,5.4694,52.2771,,0.6017,0.4584,0.6618,0.6715,0.6387,0.7918,0.4508,1.079,0.7596,0.4565,0.3755,0.6637,0.6898,33.3667
C12=NN=C(C3=C4C=CC=CC4=CC5=C3C=CC=C5)N1C(OCCC6=CC=CC=C6)=CN=C2::,5.9147,0.4038,5.6721,6.1868,6.0562,6.1677,5.5183,5.5258,6.1901,6.6232,5.7838,6.3499,5.475,52.0599,,0.6443,0.4618,0.6385,0.6708,0.6381,0.7921,0.4508,1.0797,0.75,0.4622,0.3755,0.6617,0.6876,33.2844
COC1=C(C2=NN=C3C(O)=NC=CN32)C(OC)=CC(OC)=C1::,6.2962,0.0984,4.9892,6.0683,5.8492,5.8367,5.7153,4.3015,4.6868,5.5674,5.9228,5.8872,4.9618,31.1859,,0.6982,0.2929,0.3586,0.5586,0.5271,0.8134,0.5288,0.2311,0.3735,0.7252,0.4239,0.1697,0.4068,22.1579
